Employee_ID,Attrition_rate
EID_19358,0.20557887661977162
EID_6030,0.2083012022971196
EID_17457,0.17427658104769522
EID_14976,0.1954732577494146
EID_8914,0.17342278493839608
EID_5721,0.14729399596471118
EID_11266,0.20008606532756903
EID_17012,0.15755814922500766
EID_7554,0.1636035764074033
EID_3087,0.18920920448178086
EID_19716,0.16928876308752488
EID_21723,0.2223718221438896
EID_13072,0.21070577640792007
EID_9776,0.18994533189812382
EID_25927,0.2383750937999434
EID_5593,0.19038550191193607
EID_13954,0.18134806429423983
EID_16034,0.15894634546623326
EID_1719,0.19099242424497756
EID_23054,0.1659087730785372
EID_15591,0.16823509459917474
EID_5178,0.17380473599627766
EID_24346,0.19935457787201763
EID_21264,0.20529653067575
EID_3292,0.18274051294107735
EID_14975,0.1691326449930951
EID_9165,0.1638353335026879
EID_23369,0.18442125208972043
EID_18767,0.186033529251936
EID_10153,0.17418691186229796
EID_2542,0.17532329248335815
EID_23826,0.18379380052567582
EID_20391,0.22537210120409387
EID_8633,0.18262500492977132
EID_5875,0.19572036534513704
EID_12699,0.19303555701850228
EID_12982,0.21392592364762636
EID_16392,0.15815487549951313
EID_8185,0.18550571196830856
EID_15462,0.20282647440627224
EID_4853,0.23043126036391987
EID_17622,0.17908050384474866
EID_23074,0.21360416030976165
EID_6390,0.18476390707849913
EID_24539,0.22409664206966845
EID_12963,0.1914969805724358
EID_8649,0.19567461359059912
EID_11810,0.20555428729565367
EID_3598,0.1950294069833599
EID_13511,0.21343115691747747
EID_16014,0.17080904228755198
EID_24791,0.23687499738023704
EID_3417,0.16216665720145332
EID_24668,0.1773567770382428
EID_4508,0.1758631090812212
EID_25150,0.21260899368869549
EID_25934,0.16864210189977202
EID_6308,0.15958824635612337
EID_10508,0.16517690797715814
EID_18724,0.16074057209670267
EID_10536,0.1907424044521473
EID_18738,0.1652343373920595
EID_15949,0.1590133305449367
EID_20722,0.17092730182827942
EID_14963,0.18206177482831104
EID_6682,0.16494045641996014
EID_8365,0.16256649376283416
EID_17999,0.19807857270046905
EID_24499,0.19400168652952432
EID_20389,0.19935709004769359
EID_12123,0.2185527023807055
EID_19203,0.16300731824907372
EID_3538,0.222612105738051
EID_19811,0.20279967365400658
EID_11473,0.1722984332327997
EID_3032,0.1817052034439543
EID_8419,0.17062453385816026
EID_9052,0.17971542373355398
EID_15837,0.19309449614081775
EID_6644,0.17969431858958124
EID_16894,0.192088229902321
EID_10552,0.18657404446141296
EID_14750,0.17693775798059364
EID_16659,0.14273439779098457
EID_4472,0.17273071679116528
EID_4076,0.1866137907034317
EID_5163,0.1882258273532265
EID_25923,0.2187309015629142
EID_24806,0.18702027354907053
EID_3742,0.18847397376579256
EID_19722,0.1573137946680681
EID_18033,0.2182730969802651
EID_16718,0.21499578279270723
EID_13182,0.21542624443399466
EID_23021,0.20388078739844956
EID_20329,0.17715445135578037
EID_8770,0.16815176217302014
EID_11234,0.1858730189136041
EID_18881,0.20486305384660083
EID_1365,0.21364545125859347
EID_19318,0.19843876769188526
EID_19343,0.1456988845146973
EID_4435,0.18527812345408956
EID_22102,0.18466549095398394
EID_24095,0.17743937791313757
EID_9897,0.2522484635755554
EID_21635,0.1889977576974943
EID_16514,0.19554077517795357
EID_1997,0.18157015389747186
EID_10324,0.2129581741291925
EID_6487,0.24748609211288203
EID_21197,0.17965681247684528
EID_19082,0.18530308500399303
EID_17562,0.1864553566575318
EID_8738,0.17857646062299015
EID_13687,0.1897893048666464
EID_19572,0.16089320174001895
EID_24909,0.20567174850322267
EID_21814,0.14767029291011471
EID_12083,0.19664847323989915
EID_25919,0.19986097248872786
EID_19140,0.14568294375178872
EID_23924,0.18428295503750944
EID_1208,0.2111359217194784
EID_18170,0.18280879854360782
EID_18699,0.16506139784117135
EID_1318,0.18845353912683926
EID_14941,0.19220668585021483
EID_6540,0.1758212112657535
EID_20936,0.2198642357413948
EID_9705,0.21406927421797003
EID_24181,0.2117783035687087
EID_22138,0.18476649646168095
EID_23044,0.19302888429204662
EID_9038,0.1840020493861558
EID_3247,0.20733539649795582
EID_19630,0.16784621858898535
EID_8655,0.16347862693681484
EID_10423,0.19125505136797782
EID_3946,0.16510668996520322
EID_16512,0.1891199174371866
EID_12473,0.218056930548057
EID_11571,0.19559642237455346
EID_14381,0.17775399546042706
EID_12675,0.22443538419488931
EID_1930,0.16431041077764372
EID_20155,0.2403845996685048
EID_22902,0.20863572030329494
EID_24145,0.2093179190408011
EID_5342,0.1472744793346163
EID_8334,0.206924711082281
EID_25708,0.1782307344333161
EID_19991,0.1857355148365324
EID_5499,0.21042517417513124
EID_5953,0.17904194098045723
EID_7444,0.19583813400343575
EID_6218,0.2212505108399129
EID_12891,0.1518216924306388
EID_16456,0.17711855540727822
EID_20256,0.1933754016486155
EID_9959,0.19462564688443956
EID_8845,0.17716867490265248
EID_1662,0.16352974443973584
EID_8739,0.20874529782499254
EID_20695,0.16411914855559426
EID_19446,0.188917122479335
EID_12441,0.2040512574290257
EID_13066,0.18573694743399366
EID_8911,0.18243533562120318
EID_22200,0.18380341084991283
EID_9689,0.19729693261797085
EID_1668,0.19336771528325886
EID_8120,0.17722913432972487
EID_22777,0.2153271314732771
EID_19141,0.20460871853010765
EID_22674,0.19407492730443804
EID_16121,0.1791840973772332
EID_14662,0.2033262330372299
EID_23290,0.20141625242899455
EID_20144,0.16185079720512205
EID_23052,0.1817272889094234
EID_25575,0.16563257911536888
EID_23724,0.19608540909350555
EID_14759,0.21920772128127097
EID_25209,0.2010035768456479
EID_17753,0.1600196066035361
EID_4693,0.18379660044894872
EID_17284,0.18240227335453899
EID_9131,0.20936908580490393
EID_24625,0.2032983520503478
EID_24912,0.18176914797886945
EID_19612,0.17273601601059682
EID_9147,0.22211360886167844
EID_6891,0.20990687356718898
EID_10639,0.20528024719272478
EID_5880,0.17966270462474776
EID_22547,0.20666164653008914
EID_10066,0.1884289224514277
EID_7126,0.17273254113759073
EID_4929,0.1469996443412205
EID_24750,0.21091040611902956
